Course Sections Id,Sec Name,Sec Short Title,Sec Min Cred,Sec Max Cred,Faculty First Initial & Last CSV,Sec Start Date,Sec End Date,Sec Status,Sec Printed Comments,Sec Meeting Info,Crs Desc,Course Types CSV
96133,MUS-117-D,Class Instruction: Piano,1,,B.Schultz,9/2/2015 0:00:00,12/17/2015 0:00:00,A,,"09/02/2015-12/17/2015 Private Instruction Tuesday, Thursday 12:45PM - 01:25PM, Jenson Noble Hall of Music, Room 174",For music majors only. Emphasis is on developing the skills required on the piano proficiency test. Additional fees will be assessed for this course.,PRIV
96679,MUS-117-B,Class Instruction: Piano,1,,M.Kominami,9/2/2015 0:00:00,12/17/2015 0:00:00,A,,"09/02/2015-12/17/2015 Private Instruction Tuesday, Thursday 08:50AM - 09:30AM, Jenson Noble Hall of Music, Room 174",For music majors only. Emphasis is on developing the skills required on the piano proficiency test. Additional fees will be assessed for this course.,PRIV
96136,MUS-121-A,Theory I,3,,A.Engelsdorfer,9/2/2015 0:00:00,12/17/2015 0:00:00,A,A placement test is required before registering for any section of Music 121.,"09/02/2015-12/17/2015 Lecture Monday, Wednesday, Friday 08:00AM - 09:00AM, Olin, Room B1","An intensive study of music fundamentals and materials followed by an introduction to part writing in two voices (counterpoint).  Activities include written exercises, keyboard exercises, composition exercises, and the analysis of musical examples. Music 131 is the honors section of Theory 1.","HE,FA,PBK"
96137,MUS-121-B,Theory I,3,,H.Armstrong,9/2/2015 0:00:00,12/17/2015 0:00:00,A,See note under Mus-121-A.,"09/02/2015-12/17/2015 Lecture Monday, Wednesday, Friday 09:15AM - 10:15AM, Jenson Noble Hall of Music, Room 125","An intensive study of music fundamentals and materials followed by an introduction to part writing in two voices (counterpoint).  Activities include written exercises, keyboard exercises, composition exercises, and the analysis of musical examples. Music 131 is the honors section of Theory 1.","HE,FA,PBK"
96138,MUS-121-C,Theory I,3,,M.Kominami,9/2/2015 0:00:00,12/17/2015 0:00:00,A,See note under Mus 121-A.,"09/02/2015-12/17/2015 Lecture Monday, Wednesday, Friday 11:00AM - 12:00PM, Jenson Noble Hall of Music, Room 125","An intensive study of music fundamentals and materials followed by an introduction to part writing in two voices (counterpoint).  Activities include written exercises, keyboard exercises, composition exercises, and the analysis of musical examples. Music 131 is the honors section of Theory 1.","HE,FA,PBK"
96139,MUS-121-D,Theory I,3,,A.Engelsdorfer,9/2/2015 0:00:00,12/17/2015 0:00:00,A,See note under Mus-121-A.,"09/02/2015-12/17/2015 Lecture Monday, Wednesday, Friday 12:15PM - 01:15PM, Jenson Noble Hall of Music, Room CHOIR","An intensive study of music fundamentals and materials followed by an introduction to part writing in two voices (counterpoint).  Activities include written exercises, keyboard exercises, composition exercises, and the analysis of musical examples. Music 131 is the honors section of Theory 1.","HE,FA,PBK"
96140,MUS-121-E,Theory I,3,,M.Kominami,9/2/2015 0:00:00,12/17/2015 0:00:00,A,See note under Mus 121-A.,"09/02/2015-12/17/2015 Lecture Monday, Wednesday, Friday 08:00AM - 09:00AM, Jenson Noble Hall of Music, Room 123","An intensive study of music fundamentals and materials followed by an introduction to part writing in two voices (counterpoint).  Activities include written exercises, keyboard exercises, composition exercises, and the analysis of musical examples. Music 131 is the honors section of Theory 1.","HE,FA,PBK"
96872,MUS-121-F,Theory I,3,,C.Tutino,9/2/2015 0:00:00,12/17/2015 0:00:00,A,,"09/02/2015-12/11/2015 Lecture Monday, Wednesday, Friday 12:15PM - 01:15PM, Jenson Noble Hall of Music, Room 125","An intensive study of music fundamentals and materials followed by an introduction to part writing in two voices (counterpoint).  Activities include written exercises, keyboard exercises, composition exercises, and the analysis of musical examples. Music 131 is the honors section of Theory 1.","HE,FA,PBK"
96141,MUS-121L-A,Ear Training I,1,,R.Shaffer,9/2/2015 0:00:00,12/17/2015 0:00:00,A,,"09/02/2015-12/17/2015 Lecture Tuesday, Thursday 08:50AM - 09:30AM, Jenson Noble Hall of Music, Room 123","A study including sightsinging, rhythmic performance, dictation (melodic, harmonic, rhythmic), and related skills, all designed to develop the student's musical ear to the highest degree possible. Music 131L is the honors section of Ear Training I.",
96142,MUS-121L-B,Ear Training I,1,,R.Shaffer,9/2/2015 0:00:00,12/17/2015 0:00:00,A,,"09/02/2015-12/17/2015 Lecture Tuesday, Thursday 11:00AM - 11:40AM, Olin, Room B1","A study including sightsinging, rhythmic performance, dictation (melodic, harmonic, rhythmic), and related skills, all designed to develop the student's musical ear to the highest degree possible. Music 131L is the honors section of Ear Training I.",
96143,MUS-121L-C,Ear Training I,1,,R.Shaffer,9/2/2015 0:00:00,12/17/2015 0:00:00,A,,"09/02/2015-12/17/2015 Lecture Tuesday, Thursday 11:50AM - 12:30PM, Olin, Room B1","A study including sightsinging, rhythmic performance, dictation (melodic, harmonic, rhythmic), and related skills, all designed to develop the student's musical ear to the highest degree possible. Music 131L is the honors section of Ear Training I.",
96144,MUS-121L-D,Ear Training I,1,,L.Martin,9/2/2015 0:00:00,12/17/2015 0:00:00,A,,"09/17/2015-12/10/2015 Lecture Tuesday, Thursday 02:30PM - 03:10PM, Center for the Arts, Room 217","A study including sightsinging, rhythmic performance, dictation (melodic, harmonic, rhythmic), and related skills, all designed to develop the student's musical ear to the highest degree possible. Music 131L is the honors section of Ear Training I.",
96145,MUS-121L-E,Ear Training I,1,,L.Martin,9/2/2015 0:00:00,12/17/2015 0:00:00,A,,"09/17/2015-12/10/2015 Lecture Tuesday, Thursday 03:20PM - 04:00PM, Center for the Arts, Room 217","A study including sightsinging, rhythmic performance, dictation (melodic, harmonic, rhythmic), and related skills, all designed to develop the student's musical ear to the highest degree possible. Music 131L is the honors section of Ear Training I.",
96873,MUS-121L-F,Ear Training I,1,,L.Martin,9/2/2015 0:00:00,12/17/2015 0:00:00,A,,"09/03/2015-12/10/2015 Lecture Tuesday, Thursday 08:50AM - 09:30AM, Olin, Room B1","A study including sightsinging, rhythmic performance, dictation (melodic, harmonic, rhythmic), and related skills, all designed to develop the student's musical ear to the highest degree possible. Music 131L is the honors section of Ear Training I.",
96874,MUS-121L-G,Ear Training I,1,,B.Schultz,9/2/2015 0:00:00,12/17/2015 0:00:00,A,,"09/03/2015-12/10/2015 Lecture Tuesday, Thursday 11:50AM - 12:30PM, Jenson Noble Hall of Music, Room 125","A study including sightsinging, rhythmic performance, dictation (melodic, harmonic, rhythmic), and related skills, all designed to develop the student's musical ear to the highest degree possible. Music 131L is the honors section of Ear Training I.",
96229,MUS-231-A,Theory III,3,,M.Britton,9/2/2015 0:00:00,12/17/2015 0:00:00,A,,"09/02/2015-12/11/2015 Lecture Monday, Wednesday, Friday 08:00AM - 09:00AM, Jenson Noble Hall of Music, Room CHOIR","A continuation of Theory II. Covers chromatic harmony and voice leading, modulation, modal mixture, and styles and techniques relating to music of the twentieth century and beyond.  Activities include written exercises, keyboard exercises, composition exercises, and the analysis of musical examples.",PBK
96230,MUS-231-B,Theory III,3,,J.Britton,9/2/2015 0:00:00,12/17/2015 0:00:00,A,,"09/02/2015-12/17/2015 Lecture Monday, Wednesday, Friday 11:00AM - 12:00PM, Jenson Noble Hall of Music, Room 123","A continuation of Theory II. Covers chromatic harmony and voice leading, modulation, modal mixture, and styles and techniques relating to music of the twentieth century and beyond.  Activities include written exercises, keyboard exercises, composition exercises, and the analysis of musical examples.",PBK
96231,MUS-231-C,Theory III,3,,J.Britton,9/2/2015 0:00:00,12/17/2015 0:00:00,A,,"09/02/2015-12/17/2015 Lecture Monday, Wednesday, Friday 12:15PM - 01:15PM, Jenson Noble Hall of Music, Room 123","A continuation of Theory II. Covers chromatic harmony and voice leading, modulation, modal mixture, and styles and techniques relating to music of the twentieth century and beyond.  Activities include written exercises, keyboard exercises, composition exercises, and the analysis of musical examples.",PBK
96232,MUS-231-D,Theory III,3,,J.Britton,9/2/2015 0:00:00,12/17/2015 0:00:00,A,,"09/02/2015-12/11/2015 Lecture Monday, Wednesday, Friday 01:30PM - 02:30PM, Jenson Noble Hall of Music, Room 123","A continuation of Theory II. Covers chromatic harmony and voice leading, modulation, modal mixture, and styles and techniques relating to music of the twentieth century and beyond.  Activities include written exercises, keyboard exercises, composition exercises, and the analysis of musical examples.",PBK
96233,MUS-231L-A,Ear Training III,1,,W.Joyce,9/2/2015 0:00:00,12/17/2015 0:00:00,A,,"09/02/2015-12/17/2015 Lecture Tuesday, Thursday 08:50AM - 09:30AM, Jenson Noble Hall of Music, Room 125","A study including sightsinging, rhythmic performance, keyboard and improvisation exercises, dictation (melodic, harmonic, rhythmic), and related skills, all designed to develop the student's musical ear to the highest degree possible.",
96234,MUS-231L-B,Ear Training III,1,,W.Joyce,9/2/2015 0:00:00,12/17/2015 0:00:00,A,,"09/02/2015-12/17/2015 Lecture Tuesday, Thursday 11:00AM - 11:40AM, Jenson Noble Hall of Music, Room 125","A study including sightsinging, rhythmic performance, keyboard and improvisation exercises, dictation (melodic, harmonic, rhythmic), and related skills, all designed to develop the student's musical ear to the highest degree possible.",
96235,MUS-231L-C,Ear Training III,1,,K.Reed,9/2/2015 0:00:00,12/17/2015 0:00:00,A,,"09/02/2015-12/17/2015 Lecture Tuesday, Thursday 11:00AM - 11:40AM, Jenson Noble Hall of Music, Room 123","A study including sightsinging, rhythmic performance, keyboard and improvisation exercises, dictation (melodic, harmonic, rhythmic), and related skills, all designed to develop the student's musical ear to the highest degree possible.",
96236,MUS-231L-D,Ear Training III,1,,K.Reed,9/2/2015 0:00:00,12/17/2015 0:00:00,A,,"09/02/2015-12/17/2015 Lecture Tuesday, Thursday 11:50AM - 12:30PM, Jenson Noble Hall of Music, Room 123","A study including sightsinging, rhythmic performance, keyboard and improvisation exercises, dictation (melodic, harmonic, rhythmic), and related skills, all designed to develop the student's musical ear to the highest degree possible.",
96237,MUS-231L-E,Ear Training III,1,,A.Engelsdorfer,9/2/2015 0:00:00,12/17/2015 0:00:00,A,,"09/03/2015-12/10/2015 Lecture Tuesday, Thursday 08:50AM - 09:30AM, Center for the Arts, Room 217","A study including sightsinging, rhythmic performance, keyboard and improvisation exercises, dictation (melodic, harmonic, rhythmic), and related skills, all designed to develop the student's musical ear to the highest degree possible.",
96493,POLS-247-A,Social Policy,4,,C.Foster,9/2/2015 0:00:00,12/17/2015 0:00:00,A,,"09/03/2015-12/10/2015 Lecture Tuesday, Thursday 08:00AM - 09:30AM, Valders, Room 254","By focusing on current governmental efforts to reduce poverty, this course will investigate the influence of race, gender, class, ideology, demography, organized interests, and a market economy on how social policy is made in America.","INTCL,SS,PBK,HBSSM,HIST"
96299,MUS-342-A,Hist of Music:Classical Perio,2,,M.Batoff,9/2/2015 0:00:00,12/17/2015 0:00:00,A,,"09/02/2015-12/09/2015 Lecture Monday, Wednesday 09:15AM - 09:55AM, Jenson Noble Hall of Music, Room 123","A survey of musical life and literature from 1730 to 1825; origins and development of the divertimento, symphony, string quartet, piano concerto, and related genres; developments in opera and sacred vocal forms; life and works of Haydn, Mozart, and Beethoven; American topics: early instruction books and singing schools, shapenotes, the Moravians, William Billings.",PBK
